x1;x2;y
1;2;0,00000
3;6;0,00000
5;10;0,00000
7;14;0,00000
9;18;0,00000
11;22;0,00000
13;26;0,00000
15;30;0,00000
17;34;0,00000
19;38;0,00000
21;42;0,00000
23;46;0,00000
25;50;0,00000
27;54;0,00000
29;58;0,00000
31;62;0,00000
33;66;0,00000
35;70;0,00000
37;74;0,00000
39;78;0,00000
41;82;0,00000
43;86;0,00000
45;90;0,00000
47;94;0,00000
49;98;0,00000
51;102;0,00000
53;106;0,00000
55;110;0,00000
57;114;0,00000
59;118;0,00000
61;122;0,00000
63;126;0,00000
65;130;0,00000
67;134;0,00000
69;138;0,00000
71;142;0,00000
73;146;0,00000
75;150;0,00000
77;154;0,00000
79;158;0,00000
81;162;0,00000
83;166;0,00000
85;170;0,00000
87;174;0,00000
89;178;0,00000
91;182;0,00000
93;186;0,00000
95;190;0,00000
97;194;0,00000
99;198;0,00000
101;202;0,00000
103;206;0,00000
105;210;0,00000
107;214;0,00000
109;218;0,00000
111;222;0,00000
113;226;0,00000
115;230;0,00000
117;234;0,00000
119;238;0,00000
121;242;0,00000
123;246;0,00000
125;250;0,00000
127;254;0,00000
129;258;0,00000
131;262;0,00000
133;266;0,00000
135;270;0,00000
137;274;0,00000
139;278;0,00000
141;282;0,00000
143;286;0,00000
145;290;0,00000
147;294;0,00000
149;298;0,00000
151;302;0,00000
153;306;0,00000
155;310;0,00000
157;314;0,00000
159;318;0,00000
161;322;0,00000
163;326;0,00000
165;330;0,00000
167;334;0,00000
169;338;0,00000
171;342;0,00000
173;346;0,00000
175;350;0,00000
177;354;0,00000
179;358;0,00000
181;362;0,00000
183;366;0,00000
185;370;0,00000
187;374;0,00000
189;378;0,00000
191;382;0,00000
193;386;0,00000
195;390;0,00000
197;394;0,00000
199;398;0,00000
201;402;0,00000
203;406;0,00000
205;410;0,00000
207;414;0,00000
209;418;0,00000
211;422;0,00000
213;426;0,00000
215;430;0,00000
217;434;0,00000
219;438;0,00000
